gmap_id,url,latitude,longitude,avg_rating,State,state,address
0x87b68bb35d59b4e1:0x9ef0e703a52d6f22,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87b68bb35d59b4e1:0x9ef0e703a52d6f22?authuser=-1&hl=en&gl=us,36.0674205,-95.77368469999999,4.4,OK,Open ⋅ Closes 8PM,"Ulta Beauty, 1520 E Hillside Dr, Broken Arrow, OK 74012"
0x8816e9916be9a2f7:0x9ee6eefd086f8612,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8816e9916be9a2f7:0x9ee6eefd086f8612?authuser=-1&hl=en&gl=us,41.6216812,-85.90387299999999,4.4,IN,Open ⋅ Closes 8PM,"Ulta Beauty, 3818 Midway Rd, Goshen, IN 46526"
0x89c133080894d907:0x457d462952082336,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c133080894d907:0x457d462952082336?authuser=-1&hl=en&gl=us,39.869827699999995,-74.92108,4.4,NJ,Open ⋅ Closes 8PM,"Ulta Beauty, 720 NJ-73, Evesham, NJ 08053"
0x864e725c48ca5cd9:0xa1719b85ecceecbf,https://www.google.com/maps/place//data=!4m2!3m1!1s0x864e725c48ca5cd9:0xa1719b85ecceecbf?authuser=-1&hl=en&gl=us,32.7065141,-97.3897054,4.2,TX,Closed ⋅ Opens 10AM,"Ulta Beauty, 3000 S Hulen St Ste 130, Fort Worth, TX 76109"
0x880e2ca358cc8e5d:0x9dc20359b5bb3630,https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e2ca358cc8e5d:0x9dc20359b5bb3630?authuser=-1&hl=en&gl=us,41.8802641,-87.62815669999999,3.9,IL,Permanently closed,"Ulta Beauty, 114 S State St, Chicago, IL 60603"
0x8875477ba6ca7da3:0xe52278f8cc3be314,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8875477ba6ca7da3:0xe52278f8cc3be314?authuser=-1&hl=en&gl=us,39.7683713,-89.7090164,4.0,IL,Closed ⋅ Opens 10AM,"Ulta Beauty, 2733 S Veterans Pkwy, Springfield, IL 62704"
0x80dceb07824add5b:0xb6de8fc24de211d6,https://www.google.com/maps/place//data=!4m2!3m1!1s0x80dceb07824add5b:0xb6de8fc24de211d6?authuser=-1&hl=en&gl=us,33.6428478,-117.59616989999999,4.3,CA,Closed ⋅ Opens 10AM,"Ulta Beauty, 30682 Santa Margarita Pkwy, Rancho Santa Margarita, CA 92688"
0x863ab52c13d72fbb:0xd441a3bed94961f5,https://www.google.com/maps/place//data=!4m2!3m1!1s0x863ab52c13d72fbb:0xd441a3bed94961f5?authuser=-1&hl=en&gl=us,31.277234099999998,-92.46127849999999,3.9,LA,Closed ⋅ Opens 11AM,"Ulta Beauty, 3435 Masonic Dr Ste 1236, Alexandria, LA 71301"
0x8805428428e55f55:0x597ad5743f2d948a,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8805428428e55f55:0x597ad5743f2d948a?authuser=-1&hl=en&gl=us,42.721525199999995,-87.8481181,4.3,WI,Closed ⋅ Opens 10AM,"Ulta Beauty, 5630 Washington Ave Unit 131, Mt Pleasant, WI 53406"
0x87afd258ceccdb0d:0x182166c80c81a863,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87afd258ceccdb0d:0x182166c80c81a863?authuser=-1&hl=en&gl=us,36.392878599999996,-97.9331617,4.4,OK,Closed ⋅ Opens 10AM,"Ulta Beauty, 4408 W Owen K Garriott Rd STE A, Enid, OK 73703"
0x87b71391ecd5d699:0x8218ac1e560c6043,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87b71391ecd5d699:0x8218ac1e560c6043?authuser=-1&hl=en&gl=us,36.7413454,-95.9492042,4.3,OK,Closed ⋅ Opens 10AM,"Ulta Beauty, 2423 SE Adams Blvd, Bartlesville, OK 74006"
0x87d9492d89038ec1:0x645544d2d0fa257e,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87d9492d89038ec1:0x645544d2d0fa257e?authuser=-1&hl=en&gl=us,38.5328482,-90.97894629999999,4.3,MO,Closed ⋅ Opens 10AM Wed,"Ulta Beauty, 1956 Charlotte's Way, Washington, MO 63090"
0x88585f469083041f:0xc21bf48f12f9fc4c,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88585f469083041f:0xc21bf48f12f9fc4c?authuser=-1&hl=en&gl=us,34.6908436,-82.85804379999999,4.3,SC,Closed ⋅ Opens 10AM Wed,"Ulta Beauty, 13350 Clemson Blvd, Seneca, SC 29678"
0x880fbb0e296fc935:0xb789d2ad3e6b7eb9,https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fbb0e296fc935:0xb789d2ad3e6b7eb9?authuser=-1&hl=en&gl=us,42.1126605,-87.982209,4.3,IL,Open ⋅ Closes 8PM,"Ulta Beauty, 13 W Rand Rd, Arlington Heights, IL 60004"
0x89e3f3251fe76bd9:0x38a75d0576e1a0cd,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89e3f3251fe76bd9:0x38a75d0576e1a0cd?authuser=-1&hl=en&gl=us,42.392697999999996,-71.59438639999999,4.3,MA,Open ⋅ Closes 8PM,"Ulta Beauty, 16 Highland Common E, Hudson, MA 01749"
0x87e2366e08f9588d:0xb74d7a6fe82aa2b1,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87e2366e08f9588d:0xb74d7a6fe82aa2b1?authuser=-1&hl=en&gl=us,41.577194,-90.5160216,4.2,IA,Open ⋅ Closes 8PM,"Ulta Beauty, 4016 E 53rd St, Davenport, IA 52807"
0x88357be1549bf96f:0xff8d427f62837d0,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88357be1549bf96f:0xff8d427f62837d0?authuser=-1&hl=en&gl=us,39.6478191,-80.0034891,4.1,WV,Open ⋅ Closes 8PM,"Ulta Beauty, 1010 Giant St, Morgantown, WV 26501"
0x876c81e4f574cbcf:0x72cdbb2bc721c72f,https://www.google.com/maps/place//data=!4m2!3m1!1s0x876c81e4f574cbcf:0x72cdbb2bc721c72f?authuser=-1&hl=en&gl=us,39.5844826,-105.02532319999999,4.1,CO,Open ⋅ Closes 7PM,"Ulta Beauty, 7301 S Santa Fe Dr Unit 530, Littleton, CO 80120"
0x863b867b2ce90771:0xdd9d8ccec3e1f72c,https://www.google.com/maps/place//data=!4m2!3m1!1s0x863b867b2ce90771:0xdd9d8ccec3e1f72c?authuser=-1&hl=en&gl=us,30.2003044,-93.2251284,4.2,LA,Open ⋅ Closes 8PM,"Ulta Beauty, 316 W Prien Lake Rd, Lake Charles, LA 70601"
0x89b7e0f7b514ee9d:0xd3b2e10bd04103b4,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89b7e0f7b514ee9d:0xd3b2e10bd04103b4?authuser=-1&hl=en&gl=us,39.1850942,-76.7940845,3.8,MD,Open ⋅ Closes 8PM,"Ulta Beauty, 8241 Gateway Overlook Dr, Elkridge, MD 21075"
0x549072b0aa9fcc05:0xeb7610b6f18b7e7a,https://www.google.com/maps/place//data=!4m2!3m1!1s0x549072b0aa9fcc05:0xeb7610b6f18b7e7a?authuser=-1&hl=en&gl=us,47.6722993,-122.11183829999999,4.2,WA,Closed ⋅ Opens 10AM,"Ulta Beauty, 17170 Redmond Way, Redmond, WA 98052"
0x87a4b63ea209eaff:0x889839977d1ffdcf,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87a4b63ea209eaff:0x889839977d1ffdcf?authuser=-1&hl=en&gl=us,38.0682943,-97.89802549999999,4.0,KS,Open ⋅ Closes 8PM,"Ulta Beauty, 1500 E 11th Ave, Hutchinson, KS 67501"
0x8880705d48ecc4f1:0xbadb0cbec189263e,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8880705d48ecc4f1:0xbadb0cbec189263e?authuser=-1&hl=en&gl=us,34.3643257,-89.5694743,4.3,MS,Open ⋅ Closes 8PM,"Ulta Beauty, 600 Merchants Dr, Oxford, MS 38655"
0x880fcf41d1d9cdbf:0x9213629971dd64cf,https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fcf41d1d9cdbf:0x9213629971dd64cf?authuser=-1&hl=en&gl=us,42.0565594,-87.7449745,4.2,IL,Open ⋅ Closes 8PM,"Ulta Beauty, 9635 Skokie Blvd, Skokie, IL 60077"
0x80851426a3c6d431:0xe91f3ce49ee521d3,https://www.google.com/maps/place//data=!4m2!3m1!1s0x80851426a3c6d431:0xe91f3ce49ee521d3?authuser=-1&hl=en&gl=us,38.260384099999996,-122.0546732,4.0,CA,Closed ⋅ Opens 10AM,"Ulta Beauty, 1350 Travis Blvd Unit 1475B, Fairfield, CA 94533"
0x883cf171b7e300a9:0x9c30c698b0293104,https://www.google.com/maps/place//data=!4m2!3m1!1s0x883cf171b7e300a9:0x9c30c698b0293104?authuser=-1&hl=en&gl=us,41.874193,-84.02843109999999,4.3,MI,Closed ⋅ Opens 10AM,"Ulta Beauty, 1651 US-223 Ste B, Adrian, MI 49221"
0x89e2f14311b99549:0x82623797038346a0,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89e2f14311b99549:0x82623797038346a0?authuser=-1&hl=en&gl=us,43.0253546,-71.0780912,4.5,NH,Closed ⋅ Opens 10AM,"Ulta Beauty, 11 Brickyard Square Ste 21, Epping, NH 03042"
0x5361c0e762a750ff:0x967cdde1ae163b6d,https://www.google.com/maps/place//data=!4m2!3m1!1s0x5361c0e762a750ff:0x967cdde1ae163b6d?authuser=-1&hl=en&gl=us,47.735007499999995,-116.79423129999999,4.0,ID,Closed ⋅ Opens 10AM,"Ulta Beauty, 450 W Wilbur Ave, Coeur d'Alene, ID 83815"
0x89e7d0cbb5191eff:0x9333bb1d98029a8,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89e7d0cbb5191eff:0x9333bb1d98029a8?authuser=-1&hl=en&gl=us,41.3530069,-72.8744579,3.9,CT,Permanently closed,"Ulta Beauty, 370 Universal Dr N, North Haven, CT 06473"
0x808e2e2285fae447:0x8b13689e10b3900a,https://www.google.com/maps/place//data=!4m2!3m1!1s0x808e2e2285fae447:0x8b13689e10b3900a?authuser=-1&hl=en&gl=us,37.2491035,-121.80176979999999,4.1,CA,Closed ⋅ Opens 10AM,"Ulta Beauty, 5650 Cottle Rd Ste 20, San Jose, CA 95123"
0x883462a63d203419:0x74ea4b6a6d9e2c09,https://www.google.com/maps/place//data=!4m2!3m1!1s0x883462a63d203419:0x74ea4b6a6d9e2c09?authuser=-1&hl=en&gl=us,40.6826151,-80.1036531,4.2,PA,Closed ⋅ Opens 10AM,"Ulta Beauty, 20111 Perry Hwy, Rte 19 Ste 110, Cranberry Twp, PA 16066"
0x87c0dd32c7634ab7:0xa3e74a017bc11cff,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87c0dd32c7634ab7:0xa3e74a017bc11cff?authuser=-1&hl=en&gl=us,38.8225625,-94.52744349999999,4.7,MO,Closed ⋅ Opens 10AM,"Ulta Beauty, 551 Markey Pkwy, Belton, MO 64012"
0x80c8d6b410317733:0x89d78bd26d34e5d6,https://www.google.com/maps/place//data=!4m2!3m1!1s0x80c8d6b410317733:0x89d78bd26d34e5d6?authuser=-1&hl=en&gl=us,36.038806699999995,-114.9927905,4.4,NV,Closed ⋅ Opens 10AM,"Ulta Beauty, 300 W Lake Mead Pkwy #130, Henderson, NV 89015"
0x88db17100f390105:0xd395811e26dc0021,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db17100f390105:0xd395811e26dc0021?authuser=-1&hl=en&gl=us,26.405459,-81.806386,4.2,FL,Closed ⋅ Opens 10AM,"Ulta Beauty, 8054 Mediterranean Drive, Estero, FL 33928"
0x89d6b17e57f4d7d7:0xa69b86a6b78554da,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89d6b17e57f4d7d7:0xa69b86a6b78554da?authuser=-1&hl=en&gl=us,43.2064222,-77.6894454,4.2,NY,Closed ⋅ Opens 10AM,"Ulta Beauty, 462 Greece Ridge Center Dr, Rochester, NY 14626"
0x8886ebd7a692619f:0x3f867a0058002100,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8886ebd7a692619f:0x3f867a0058002100?authuser=-1&hl=en&gl=us,33.5157137,-88.43349219999999,4.2,MS,Closed ⋅ Opens 10AM,"Ulta Beauty, 508 18th Ave N, Columbus, MS 39705"
0x88388a627d2e64b5:0xf34c3de8abec9f22,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88388a627d2e64b5:0xf34c3de8abec9f22?authuser=-1&hl=en&gl=us,40.0522881,-82.924902,3.7,OH,Closed ⋅ Opens 12PM,"Ulta Beauty, 3720 Easton Market, Columbus, OH 43230"
0x87b21a1785ab517f:0xee41ce35aee31845,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87b21a1785ab517f:0xee41ce35aee31845?authuser=-1&hl=en&gl=us,35.524929199999995,-97.5360441,4.0,OK,Closed ⋅ Opens 10AM,"Ulta Beauty, 1700 Belle Isle Blvd, Oklahoma City, OK 73118"
0x865b37ebc039a31b:0x8e1796e3a818fefe,https://www.google.com/maps/place//data=!4m2!3m1!1s0x865b37ebc039a31b:0x8e1796e3a818fefe?authuser=-1&hl=en&gl=us,30.305419399999998,-97.9446368,3.9,TX,Closed ⋅ Opens 10AM,"Ulta Beauty, 12909 Shops Pkwy Ste 400, Bee Cave, TX 78738"
0x88e72777f7c69b2d:0x8e549f07a41a22e1,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e72777f7c69b2d:0x8e549f07a41a22e1?authuser=-1&hl=en&gl=us,29.1122135,-81.0347002,4.2,FL,Closed ⋅ Opens 10AM,"Ulta Beauty, 5511 S Williamson Blvd Ste 201, Port Orange, FL 32128"
0x88fae3f774351653:0xfcfef03ac4a56fa,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88fae3f774351653:0xfcfef03ac4a56fa?authuser=-1&hl=en&gl=us,31.822855999999998,-81.601835,4.1,GA,Closed ⋅ Opens 10AM,"Ulta Beauty, 863 W Oglethorpe Hwy Ste 104, Hinesville, GA 31313"
0x8856817640c7338d:0x3f868f37e393ad8e,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8856817640c7338d:0x3f868f37e393ad8e?authuser=-1&hl=en&gl=us,34.938732099999996,-80.8348687,4.4,SC,Closed ⋅ Opens 10AM,"Ulta Beauty, 7796 Charlotte Hwy Ste 100, Indian Land, SC 29707"
0x80dcef4bbc4915a1:0x56c658364bc1040e,https://www.google.com/maps/place//data=!4m2!3m1!1s0x80dcef4bbc4915a1:0x56c658364bc1040e?authuser=-1&hl=en&gl=us,33.5695271,-117.71235569999999,4.4,CA,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 27080 Alicia Pkwy Ste B, Laguna Niguel, CA 92677"
0x88f8b004d3b876b9:0x3e1f087b5b19a157,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88f8b004d3b876b9:0x3e1f087b5b19a157?authuser=-1&hl=en&gl=us,33.9930374,-80.9752128,4.1,SC,Closed ⋅ Opens 10AM,"Ulta Beauty, 702 Cross Hill Rd Suite 300C, Columbia, SC 29205"
0x87e4f10976e97cb3:0xff9aa4a164343111,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87e4f10976e97cb3:0xff9aa4a164343111?authuser=-1&hl=en&gl=us,42.023344699999996,-91.6216086,4.3,IA,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 4651 1st Ave SE Ste 3, Cedar Rapids, IA 52402"
0x864e2183b2b97d1f:0x2358817be298ed97,https://www.google.com/maps/place//data=!4m2!3m1!1s0x864e2183b2b97d1f:0x2358817be298ed97?authuser=-1&hl=en&gl=us,32.4386703,-97.76692779999999,4.3,TX,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 1410 E US Hwy 377, Granbury, TX 76048"
0x52b3236eaf105175:0x8393439a89fcfab0,https://www.google.com/maps/place//data=!4m2!3m1!1s0x52b3236eaf105175:0x8393439a89fcfab0?authuser=-1&hl=en&gl=us,45.181235,-93.2361945,4.3,MN,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 11633 Ulysses Ln NE Ste 300, Blaine, MN 55434"
0x864e890b254d8a15:0x79b34c6510a2643,https://www.google.com/maps/place//data=!4m2!3m1!1s0x864e890b254d8a15:0x79b34c6510a2643?authuser=-1&hl=en&gl=us,32.7566121,-97.10043209999999,3.9,TX,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 3166 South State Highway 161 Ste 150, Grand Prairie, TX 75052"
0x880e29718ddc36e1:0xbaf4e05bd1172021,https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e29718ddc36e1:0xbaf4e05bd1172021?authuser=-1&hl=en&gl=us,41.799946899999995,-87.5878506,4.0,IL,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 5228 S Lake Park Ave, Chicago, IL 60615"
0x8854b48a4fb234e9:0x9905f1bbdb285b3e,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8854b48a4fb234e9:0x9905f1bbdb285b3e?authuser=-1&hl=en&gl=us,35.171350499999996,-79.42124539999999,4.4,NC,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 174 Brucewood Rd, Southern Pines, NC 28387"
0x89e85b0462c40323:0x58489e65d001255,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89e85b0462c40323:0x58489e65d001255?authuser=-1&hl=en&gl=us,40.8030985,-72.8595687,4.1,NY,Closed ⋅ Opens 10AM Tue,"Ulta Beauty, 1017 Montauk Hwy Ste 2, Shirley, NY 11967"
0x549041677a79caab:0xff3c68fef5b197b3,https://www.google.com/maps/place//data=!4m2!3m1!1s0x549041677a79caab:0xff3c68fef5b197b3?authuser=-1&hl=en&gl=us,47.521465799999994,-122.3674961,4.2,WA,Open ⋅ Closes 6PM,"Ulta Beauty, 2600 SW Barton St Ste B18, Seattle, WA 98126"
0x808f91ce0bd2e4bb:0xa2aabf6c8d3c3c35,https://www.google.com/maps/place//data=!4m2!3m1!1s0x808f91ce0bd2e4bb:0xa2aabf6c8d3c3c35?authuser=-1&hl=en&gl=us,37.701273,-122.12480219999999,3.9,CA,Open ⋅ Closes 6PM,"Ulta Beauty, 15555 E 14th St Ste 106, San Leandro, CA 94578"
0x864c33f817b7e87b:0x257c4497264f8d93,https://www.google.com/maps/place//data=!4m2!3m1!1s0x864c33f817b7e87b:0x257c4497264f8d93?authuser=-1&hl=en&gl=us,33.063443,-97.0823221,4.1,TX,Open ⋅ Closes 6PM,"Ulta Beauty, 5801 Long Prairie Rd Ste 120, Flower Mound, TX 75028"
0x80e82eb5a58ef6af:0x3dc0fc9cee8800fd,https://www.google.com/maps/place//data=!4m2!3m1!1s0x80e82eb5a58ef6af:0x3dc0fc9cee8800fd?authuser=-1&hl=en&gl=us,34.2844036,-118.76984189999999,4.1,CA,Open ⋅ Closes 6PM,"Ulta Beauty, 1555 Simi Town Center Way Suite 600, Simi Valley, CA 93065"
0x883093a060f7b667:0x7752359bf2238c48,https://www.google.com/maps/place//data=!4m2!3m1!1s0x883093a060f7b667:0x7752359bf2238c48?authuser=-1&hl=en&gl=us,41.4168063,-81.91038739999999,4.2,OH,Open ⋅ Closes 6PM,"Ulta Beauty, 25907 Brookpark Rd Unit 16, North Olmsted, OH 44070"
0x8836d6ca1199fcd3:0xd173ea92aed2fd57,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8836d6ca1199fcd3:0xd173ea92aed2fd57?authuser=-1&hl=en&gl=us,40.8615261,-81.4294292,4.1,OH,Open ⋅ Closes 6PM,"Ulta Beauty, 5522 Dressler Rd NW, Canton, OH 44720"
0x87547de81cc5a38d:0x146f73d65868b467,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87547de81cc5a38d:0x146f73d65868b467?authuser=-1&hl=en&gl=us,41.7510684,-111.83238899999999,4.3,UT,Open ⋅ Closes 6PM,"Ulta Beauty, 1050 N Main St Ste 110, Logan, UT 84341"
0x8810c436c08c5c45:0x82fcff088f4bca05,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8810c436c08c5c45:0x82fcff088f4bca05?authuser=-1&hl=en&gl=us,42.0806441,-86.4333588,4.4,MI,Open ⋅ Closes 6PM,"Ulta Beauty, 1000 Fairplain Dr, Benton Harbor, MI 49022"
0x87cf6146434a1f5f:0xa4c9814860360520,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87cf6146434a1f5f:0xa4c9814860360520?authuser=-1&hl=en&gl=us,37.1799264,-93.35728429999999,5.0,MO,Closed ⋅ Opens 10AM,"Ulta Beauty, 3898 W Washita St, Springfield, MO 65807"
